index_name,series_id,unique_id,ds,y,lag_1,lag_2,lag_5,vol_5,vol_21,mom_5,mom_21
RUSSELL1000,return,RUSSELL1000_return,2010-12-01,0.0215483392,-0.0061505681,-0.001244008,-0.0140296041,0.011119279206469336,0.009341264437285595,-0.00257105802,0.00019653630476190457
RUSSELL1000,return,RUSSELL1000_return,2010-12-02,0.0126924929,0.0215483392,-0.0061505681,0.0155690674,0.013151449676582645,0.010441096548718004,0.00454453064,0.0011752992857142854
RUSSELL1000,return,RUSSELL1000_return,2010-12-03,0.0032393248,0.0126924929,0.0215483392,-0.0070001773,0.012599964845483955,0.01064372842731257,0.0039692157399999995,0.0014003008238095234
RUSSELL1000,return,RUSSELL1000_return,2010-12-06,-0.0010240063,0.0032393248,0.0126924929,-0.001244008,0.011116115923478385,0.010640163984345589,0.0060171161600000005,0.0013825427809523807
RUSSELL1000,return,RUSSELL1000_return,2010-12-07,0.0002698734,-0.0010240063,0.0032393248,-0.0061505681,0.011080567834919597,0.009827482823097375,0.0060611165,0.0004175618761904759
RUSSELL1000,return,RUSSELL1000_return,2010-12-08,0.0031493793,0.0002698734,-0.0010240063,0.0215483392,0.009582337609365669,0.009792359080797876,0.0073452048,0.00023799854285714255
RUSSELL1000,return,RUSSELL1000_return,2010-12-09,0.0037099139,0.0031493793,0.0002698734,0.0126924929,0.005372530967827924,0.00980142977091999,0.0036654128199999996,0.0004694237761904759
RUSSELL1000,return,RUSSELL1000_return,2010-12-10,0.0061819118,0.0037099139,0.0031493793,0.0032393248,0.0021114459783653193,0.009636666478063376,0.00186889702,0.0010171437809523805
RUSSELL1000,return,RUSSELL1000_return,2010-12-13,-9.26189e-05,0.0061819118,0.0037099139,-0.0010240063,0.0028646586629129684,0.009664453038916918,0.00245741442,0.0010733105428571428
RUSSELL1000,return,RUSSELL1000_return,2010-12-14,0.000888394,-9.26189e-05,0.0061819118,0.0002698734,0.0025997096100188973,0.00960693629503072,0.0026436918999999995,0.0012456857476190475
RUSSELL1000,return,RUSSELL1000_return,2010-12-15,-0.0051910351,0.000888394,-9.26189e-05,0.0031493793,0.0024699950974635416,0.009098894961920588,0.00276739602,0.0018710553428571426
RUSSELL1000,return,RUSSELL1000_return,2010-12-16,0.0066411425,-0.0051910351,0.000888394,0.0037099139,0.004291902705060283,0.009211940960094,0.0010993131399999999,0.0016659593428571427
RUSSELL1000,return,RUSSELL1000_return,2010-12-17,0.0013012408,0.0066411425,-0.0051910351,0.0061819118,0.004895404258714722,0.008314925496436067,0.0016855588599999998,0.002747523147619047
RUSSELL1000,return,RUSSELL1000_return,2010-12-20,0.0024935048,0.0013012408,0.0066411425,-9.26189e-05,0.00421385370394833,0.008311859104966937,0.0007094246599999999,0.0027625844714285713
RUSSELL1000,return,RUSSELL1000_return,2010-12-21,0.0063997119,0.0024935048,0.0013012408,0.000888394,0.004249362101203569,0.007804645828901727,0.0012266494,0.002155354180952381
RUSSELL1000,return,RUSSELL1000_return,2010-12-22,0.0034626456,0.0063997119,0.0024935048,-0.0051910351,0.004816626074932689,0.007858106179830977,0.00232891298,0.0023171047047619046
RUSSELL1000,return,RUSSELL1000_return,2010-12-23,-0.0016031904,0.0034626456,0.0063997119,0.0066411425,0.0023747652294033115,0.007830789623116854,0.00405964912,0.002514996404761905
RUSSELL1000,return,RUSSELL1000_return,2010-12-27,0.0004819487,-0.0016031904,0.0034626456,0.0013012408,0.002931206148679129,0.006936525959802226,0.00241078254,0.0031067303904761903
RUSSELL1000,return,RUSSELL1000_return,2010-12-28,0.0004733335,0.0004819487,-0.0016031904,0.0024935048,0.003029973066906691,0.006336593645607865,0.00224692412,0.002388296166666667
RUSSELL1000,return,RUSSELL1000_return,2010-12-29,0.0017131013,0.0004733335,0.0004819487,0.0063997119,0.003122160725525423,0.00598294385978562,0.00184288986,0.0027441776333333332
RUSSELL1000,return,RUSSELL1000_return,2010-12-30,-0.0012130428,0.0017131013,0.0004733335,0.0034626456,0.0018608401709257808,0.0059188404007994985,0.00090556774,0.0028849923619047617
RUSSELL1000,return,RUSSELL1000_return,2010-12-31,-0.0004873749,-0.0012130428,0.0017131013,-0.0016031904,0.0013627504909412371,0.005633138827223794,-2.9569939999999965e-05,0.0031201126142857147
RUSSELL1000,return,RUSSELL1000_return,2011-01-03,0.011302816,-0.0004873749,-0.0012130428,0.0004819487,0.0011082250206415976,0.003774499852155251,0.00019359316000000003,0.002070792895238095
RUSSELL1000,return,RUSSELL1000_return,2011-01-04,-0.0020098652,0.011302816,-0.0004873749,0.0004733335,0.005119230902977308,0.0035864659506226228,0.00235776662,0.002004617804761905
RUSSELL1000,return,RUSSELL1000_return,2011-01-05,0.0051672341,-0.0020098652,0.011302816,0.0017131013,0.005457058835274243,0.0036778678449592107,0.00186112688,0.0017546563761904762
RUSSELL1000,return,RUSSELL1000_return,2011-01-06,-0.0016331714,0.0051672341,-0.0020098652,-0.0012130428,0.005648897928454128,0.003692110850473001,0.00255195344,0.0020494773476190478
RUSSELL1000,return,RUSSELL1000_return,2011-01-07,-0.0016417188,-0.0016331714,0.0051672341,-0.0004873749,0.0057215592904259205,0.003760692130874228,0.00246792772,0.0019588561666666663
RUSSELL1000,return,RUSSELL1000_return,2011-01-10,-0.0007912007,-0.0016417188,-0.0016331714,0.011302816,0.005891388669726189,0.003829554958695027,0.0022370589400000002,0.0017307086380952382
RUSSELL1000,return,RUSSELL1000_return,2011-01-11,0.0039212165,-0.0007912007,-0.0016417188,-0.0020098652,0.0030233755646400314,0.0038391915386899833,-0.00018174439999999988,0.0015163698476190475
RUSSELL1000,return,RUSSELL1000_return,2011-01-12,0.0088339364,0.0039212165,-0.0007912007,0.0051672341,0.003279478452458978,0.003732026730888518,0.00100447194,0.0014087176904761904
RUSSELL1000,return,RUSSELL1000_return,2011-01-13,-0.0015389748,0.0088339364,0.0039212165,-0.0016331714,0.0045908305201477735,0.004047504691828658,0.0017378124000000002,0.0018337917523809524
RUSSELL1000,return,RUSSELL1000_return,2011-01-14,0.0072238049,-0.0015389748,0.0088339364,-0.0016417188,0.0045737000183990045,0.004110030929354713,0.0017566517199999999,0.0017182027619047618
RUSSELL1000,return,RUSSELL1000_return,2011-01-18,0.0021868143,0.0072238049,-0.0015389748,-0.0007912007,0.004644789205134582,0.003956524556308834,0.0035297564599999997,0.002309385619047619
RUSSELL1000,return,RUSSELL1000_return,2011-01-19,-0.0107760886,0.0021868143,0.0072238049,0.0039212165,0.004112644381631002,0.0038300641373947737,0.00412535946,0.0020972747523809523
RUSSELL1000,return,RUSSELL1000_return,2011-01-20,-0.0020814004,-0.0107760886,0.0021868143,0.0088339364,0.007849597119204703,0.004751483114838183,0.00118589844,0.0015221638285714287
RUSSELL1000,return,RUSSELL1000_return,2011-01-21,0.001834479,-0.0020814004,-0.0107760886,-0.0015389748,0.006610948141456046,0.004809248135390947,-0.00099716892,0.0013043112000000001
RUSSELL1000,return,RUSSELL1000_return,2011-01-24,0.0062877419,0.001834479,-0.0020814004,0.0072238049,0.006713180683163077,0.004668526945684113,-0.00032247815999999997,0.0010869191571428573
RUSSELL1000,return,RUSSELL1000_return,2011-01-25,0.0003129578,0.0062877419,0.001834479,0.0021868143,0.006458338756428876,0.0047797871409262045,-0.00050969076,0.0012214475523809522
RUSSELL1000,return,RUSSELL1000_return,2011-01-26,0.0050841097,0.0003129578,0.0062877419,-0.0107760886,0.006315534447877534,0.00474130381374642,-0.00088446206,0.001312692704761905
RUSSELL1000,return,RUSSELL1000_return,2011-01-27,0.0025682026,0.0050841097,0.0003129578,-0.0020814004,0.00342834860660653,0.004806891519691514,0.0022875776,0.0015318432285714287
RUSSELL1000,return,RUSSELL1000_return,2011-01-28,-0.0177175597,0.0025682026,0.0050841097,0.001834479,0.0024331726556238754,0.004805563153623548,0.0032174981999999997,0.0016315989
RUSSELL1000,return,RUSSELL1000_return,2011-01-31,0.0076740247,-0.0177175597,0.0025682026,0.0062877419,0.009792711325162035,0.006396379604823303,-0.0006929095400000001,0.0007063293285714288
RUSSELL1000,return,RUSSELL1000_return,2011-02-01,0.0165767581,0.0076740247,-0.0177175597,0.0003129578,0.010055850516505581,0.006555063994761015,-0.0004156529800000001,0.001129523019047619
RUSSELL1000,return,RUSSELL1000_return,2011-02-02,-0.002432913,0.0165767581,0.0076740247,0.0050841097,0.012647029681357405,0.007353618351777051,0.0028371070799999994,0.0019421007809523809
RUSSELL1000,return,RUSSELL1000_return,2011-02-03,0.0025950556,-0.002432913,0.0165767581,0.0025682026,0.012759431843340382,0.00708536349021313,0.0013337025399999998,0.0012880184476190474
RUSSELL1000,return,RUSSELL1000_return,2011-02-04,0.0028911614,0.0025950556,-0.002432913,-0.0177175597,0.012760086998003812,0.007049361848258491,0.0013390731399999995,0.0015073003904761905
RUSSELL1000,return,RUSSELL1000_return,2011-02-07,0.0064169901,0.0028911614,0.0025950556,0.0076740247,0.007169189746394813,0.0070076505159816505,0.005460817359999999,0.001398915976190476
RUSSELL1000,return,RUSSELL1000_return,2011-02-08,0.0044624157,0.0064169901,0.0028911614,0.0165767581,0.0070938191205622775,0.007053527032579902,0.005209410439999999,0.001782257
RUSSELL1000,return,RUSSELL1000_return,2011-02-09,-0.0027209846,0.0044624157,0.0064169901,-0.002432913,0.00328933993463782,0.007031110171378987,0.0027865419599999997,0.002072930071428571
RUSSELL1000,return,RUSSELL1000_return,2011-02-10,0.001277733,-0.0027209846,0.0044624157,0.0025950556,0.003404136105633266,0.007082835735674706,0.00272892764,0.0019810355999999997
RUSSELL1000,return,RUSSELL1000_return,2011-02-11,0.0059909402,0.001277733,-0.0027209846,0.0028911614,0.003467475554934774,0.007070108951246418,0.0024654631199999997,0.0018551554333333335
RUSSELL1000,return,RUSSELL1000_return,2011-02-14,0.0030258947,0.0059909402,0.001277733,0.0064169901,0.003821635474195092,0.006956095371998048,0.0030854188799999994,0.0017197746619047618
RUSSELL1000,return,RUSSELL1000_return,2011-02-15,-0.0034532925,0.0030258947,0.0059909402,0.0044624157,0.0033549911148242077,0.006920402700251991,0.0024071998,0.0019371494
RUSSELL1000,return,RUSSELL1000_return,2011-02-16,0.0066802541,-0.0034532925,0.0030258947,-0.0027209846,0.003956438798447239,0.006904777394222119,0.0008240581599999998,0.0014287161904761904
RUSSELL1000,return,RUSSELL1000_return,2011-02-17,0.0032949167,0.0066802541,-0.0034532925,0.001277733,0.004082421976045687,0.006998433677250125,0.0027043058999999996,0.0016426895142857144
RUSSELL1000,return,RUSSELL1000_return,2011-02-18,0.0015040351,0.0032949167,0.0066802541,0.0059909402,0.004005139873467472,0.006397800545377296,0.0031077426399999998,0.0023127373857142856
RUSSELL1000,return,RUSSELL1000_return,2011-02-22,-0.0210687799,0.0015040351,0.0032949167,0.0030258947,0.0036877217849485967,0.006322066234468831,0.0022103616199999994,0.0024834724095238094
RUSSELL1000,return,RUSSELL1000_return,2011-02-23,-0.0069031589,-0.0210687799,0.0015040351,-0.0034532925,0.010949198997419566,0.00815070185043205,-0.002608573300000001,0.0013928410333333332
RUSSELL1000,return,RUSSELL1000_return,2011-02-24,-0.0005442743,-0.0069031589,-0.0210687799,0.0066802541,0.011123055268828832,0.00826213249012204,-0.003298546580000001,0.0007647028999999997
RUSSELL1000,return,RUSSELL1000_return,2011-02-25,0.0119396266,-0.0005442743,-0.0069031589,0.0032949167,0.00990530444653785,0.008266592468039957,-0.004743452260000001,0.0007238823238095235
RUSSELL1000,return,RUSSELL1000_return,2011-02-28,0.0052314699,0.0119396266,-0.0005442743,0.0015040351,0.012157546705393176,0.008576929381247681,-0.003014510280000001,0.0010503355095238091
RUSSELL1000,return,RUSSELL1000_return,2011-03-01,-0.0158848752,0.0052314699,0.0119396266,-0.0210687799,0.012609757633628899,0.008620077015164622,-0.0022690233200000007,0.0011771577619047616
RUSSELL1000,return,RUSSELL1000_return,2011-03-02,0.0020513039,-0.0158848752,0.0052314699,-0.0069031589,0.010754184670147698,0.008426319588448934,-0.0012322423800000004,0.0012644284523809519
RUSSELL1000,return,RUSSELL1000_return,2011-03-03,0.0174920205,0.0020513039,-0.0158848752,-0.0005442743,0.010310138855361443,0.008300867452773225,0.0005586501799999998,0.0009966798428571425
RUSSELL1000,return,RUSSELL1000_return,2011-03-04,-0.0072114175,0.0174920205,0.0020513039,0.0119396266,0.012704889362274149,0.008388699373383171,0.00416590914,0.0010402637666666664
RUSSELL1000,return,RUSSELL1000_return,2011-03-07,-0.0087315659,-0.0072114175,0.0174920205,0.0052314699,0.012662121022283581,0.008550863968244905,0.00033570032000000016,0.000812715933333333
RUSSELL1000,return,RUSSELL1000_return,2011-03-08,0.008966114,-0.0087315659,-0.0072114175,-0.0158848752,0.01285078517353421,0.008786788131485371,-0.0024569068399999997,0.00027335300476190457
RUSSELL1000,return,RUSSELL1000_return,2011-03-09,-0.0014445964,0.008966114,-0.0087315659,0.0020513039,0.011036660005358467,0.008975262400031239,0.002513291,0.0005626364619047618
RUSSELL1000,return,RUSSELL1000_return,2011-03-10,-0.0188253736,-0.0014445964,0.008966114,0.0174920205,0.011183007568455377,0.008882339660212303,0.0018141109400000004,0.00018827519999999983
RUSSELL1000,return,RUSSELL1000_return,2011-03-11,0.0072959336,-0.0188253736,-0.0014445964,-0.0072114175,0.010205874339895352,0.009734846954951089,-0.00544936788,-0.0009206671476190477
RUSSELL1000,return,RUSSELL1000_return,2011-03-14,-0.005870826,0.0072959336,-0.0188253736,-0.0087315659,0.011552972863422982,0.009886450977675754,-0.00254789766,-0.000443671042857143
RUSSELL1000,return,RUSSELL1000_return,2011-03-15,-0.0107965913,-0.005870826,0.0072959336,0.008966114,0.01123668168574748,0.009947099110095841,-0.0019757496800000005,-0.0007840786142857144
RUSSELL1000,return,RUSSELL1000_return,2011-03-16,-0.0184899187,-0.0107965913,-0.005870826,-0.0014445964,0.00981098903227578,0.01004944049852038,-0.00592829074,-0.0015834848761904763
RUSSELL1000,return,RUSSELL1000_return,2011-03-17,0.0126079704,-0.0184899187,-0.0107965913,-0.0188253736,0.010777342005040864,0.010635699118390704,-0.0093373552,-0.002608047419047619
RUSSELL1000,return,RUSSELL1000_return,2011-03-18,0.0043631811,0.0126079704,-0.0184899187,0.0072959336,0.012831291851381163,0.011137528150041626,-0.0030506863999999996,-0.0018432253761904765
RUSSELL1000,return,RUSSELL1000_return,2011-03-21,0.0153872073,0.0043631811,0.0126079704,-0.005870826,0.012295943240955403,0.011060074110022496,-0.0036372369,-0.001953562185714286
RUSSELL1000,return,RUSSELL1000_return,2011-03-22,-0.0036489123,0.0153872073,0.0043631811,-0.0107965913,0.014759070445269246,0.01164623870333308,0.0006143697600000001,-0.0013777388238095242
RUSSELL1000,return,RUSSELL1000_return,2011-03-23,0.002705725,-0.0036489123,0.0153872073,-0.0184899187,0.013684556260859848,0.011636766527858148,0.0020439055600000007,-0.0016231172714285718
RUSSELL1000,return,RUSSELL1000_return,2011-03-24,0.0095319329,0.002705725,-0.0036489123,0.0126079704,0.00771390504358333,0.010774915798816934,0.006283034300000001,-0.0004909979904761907
RUSSELL1000,return,RUSSELL1000_return,2011-03-25,0.0036498492,0.0095319329,0.002705725,0.0043631811,0.007188105595172466,0.010882226467503456,0.0056678268,0.00029162542857142835
RUSSELL1000,return,RUSSELL1000_return,2011-03-28,-0.0029929703,0.0036498492,0.0095319329,0.0153872073,0.007227444446363123,0.01090458239754961,0.00552516042,0.000491345595238095
RUSSELL1000,return,RUSSELL1000_return,2011-03-29,0.0074743086,-0.0029929703,0.0036498492,-0.0036489123,0.00540083811734906,0.010603436831234391,0.0018491249,-0.0002197304476190478
RUSSELL1000,return,RUSSELL1000_return,2011-03-30,0.0073535267,0.0074743086,-0.0029929703,0.002705725,0.0048307680405750356,0.010672161367336922,0.00407376908,-0.00011292860476190497
RUSSELL1000,return,RUSSELL1000_return,2011-03-31,-0.0012311429,0.0073535267,0.0074743086,0.0095319329,0.004947477457249935,0.010146868541815226,0.00500332942,0.0009936619619047616
RUSSELL1000,return,RUSSELL1000_return,2011-04-01,0.0052546434,-0.0012311429,0.0073535267,0.0036498492,0.004824462878250128,0.010155040386234857,0.00285071426,0.0008373549714285712
RUSSELL1000,return,RUSSELL1000_return,2011-04-04,0.0005212206,0.0052546434,-0.0012311429,-0.0029929703,0.004942847206504457,0.009480243519840758,0.0031716731000000003,0.0002546227285714283
RUSSELL1000,return,RUSSELL1000_return,2011-04-05,0.0001983657,0.0005212206,0.0052546434,0.0074743086,0.004008712907426141,0.00932465104702068,0.0038745112800000004,0.0006228435904761903
RUSSELL1000,return,RUSSELL1000_return,2011-04-06,0.0020708335,0.0001983657,0.0005212206,0.0073535267,0.0036826197624830223,0.009077059627213932,0.0024193227,0.0010480784285714282
RUSSELL1000,return,RUSSELL1000_return,2011-04-07,-0.0018561969,0.0020708335,0.0001983657,-0.0012311429,0.0024718646494072765,0.008899289094117538,0.0013627840600000003,0.0007197317380952377
RUSSELL1000,return,RUSSELL1000_return,2011-04-08,-0.0041356979,-0.0018561969,0.0020708335,0.0052546434,0.0026455482525556927,0.008904745791692191,0.0012377732600000002,0.0007001317142857141
RUSSELL1000,return,RUSSELL1000_return,2011-04-11,-0.0031631176,-0.0041356979,-0.0018561969,0.0005212206,0.00240306818806879,0.0078030580272019905,-0.0006402949999999996,0.0013996400809523806
RUSSELL1000,return,RUSSELL1000_return,2011-04-12,-0.0080166301,-0.0031631176,-0.0041356979,0.0001983657,0.0025199004272820195,0.007741439274650856,-0.0013771626399999997,0.0009015900238095235
RUSSELL1000,return,RUSSELL1000_return,2011-04-13,0.0008499678,-0.0080166301,-0.0031631176,0.0020708335,0.0036572735766249617,0.00784871776634184,-0.0030201617999999998,0.0007994088761904761
RUSSELL1000,return,RUSSELL1000_return,2011-04-14,0.0001025727,0.0008499678,-0.0080166301,-0.0018561969,0.0032505448551667197,0.007386215501319226,-0.0032643349399999995,0.0013540069285714283
RUSSELL1000,return,RUSSELL1000_return,2011-04-15,0.0044494854,0.0001025727,0.0008499678,-0.0041356979,0.0035654602111516343,0.005841435202346691,-0.00287258102,0.0022393636619047618
RUSSELL1000,return,RUSSELL1000_return,2011-04-18,-0.0113731386,0.0044494854,0.0001025727,-0.0031631176,0.004693776305296535,0.005369610652911526,-0.00115554436,0.001850864376190476
RUSSELL1000,return,RUSSELL1000_return,2011-04-19,0.0057804255,-0.0113731386,0.0044494854,-0.0080166301,0.006614645432520961,0.006055678748946508,-0.0027975485600000003,0.0011015158190476187
RUSSELL1000,return,RUSSELL1000_return,2011-04-20,0.0139589147,0.0057804255,-0.0113731386,0.0008499678,0.006769143501929316,0.0052289642511726886,-3.813743999999987e-05,0.0006440500190476187
